import_row_id,title,country,year
events_2023-10-11_007,If These Walls,Canada,2019
events_2023-10-11_008,where she stood in the first place,Canada,2012
events_2023-10-11_009,all-around junior male,Canada,2012
events_2023-10-11_010,Bernard Gaspé,Canada,2013
events_2023-10-11_011,what she would not leave behind,Canada,2007
events_2023-10-11_012,Her Silent Life,Canada,2012
events_2023-10-11_013,Seeing Her,Canada,2020
events_2023-10-11_014,Nicaragua Hear-Say/See-Here,"United States, Nicragua",1986
events_2023-10-11_015,The Unimagined Lives of Our Neighbors,United States,2019
